"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","328","2.0.0","501672","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Spolarbear2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","329","2.0.0","502181","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","330","2.0.0","504191","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Earch2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","331","2.0.0","504706","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","506709","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sscanner2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","507221","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","922","image-keyboard-response","334","2.0.0","509234","pe7o54mbpf0","hedgehog"," ","stimuli\EXEMPLAR\USED\Eguitar1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","335","2.0.0","509745","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","336","2.0.0","511750","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sjuiceglass1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","337","2.0.0","512262","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","338","2.0.0","514273","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","339","2.0.0","514787","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","340","2.0.0","516795","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Spotpan1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","341","2.0.0","517308","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","519322","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","519838","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","521846","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebrick2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","522359","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","524368","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sseatbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","524880","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","5015","html-keyboard-response","348","2.0.0","529896","pe7o54mbpf0","hedgehog"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","1754","html-button-response","349","2.0.0","531651","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eicecream1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eicecream2.jpg""]","stimuli\EXEMPLAR\USED\Eicecream2.jpg","stimuli\EXEMPLAR\USED\Eicecream2.jpg",""
"","2070","image-slider-response","350","2.0.0","533723","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","","","","","","","3"
"","1367","html-button-response","351","2.0.0","535091","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbriefcasemetal2.JPG"",""stimuli\\STATE\\USED\\Sbriefcasemetal1.JPG""]","stimuli\STATE\USED\Sbriefcasemetal2.JPG","stimuli\STATE\USED\Sbriefcasemetal2.JPG",""
"","1814","image-slider-response","352","2.0.0","536907","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Sbriefcasemetal2.JPG","","","","","","","","","","","3"
"","1431","html-button-response","353","2.0.0","538339","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebonzai1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebonzai2.jpg""]","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","stimuli\EXEMPLAR\USED\Ebonzai2.jpg",""
"","2863","image-slider-response","354","2.0.0","541203","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","","","","","","","","","","","3"
"","831","html-button-response","355","2.0.0","542035","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapple2.jpg"",""stimuli\\STATE\\USED\\Sapple1.jpg""]","stimuli\STATE\USED\Sapple1.jpg","stimuli\STATE\USED\Sapple1.jpg",""
"","2262","image-slider-response","356","2.0.0","544299","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Sapple1.jpg","","","","","","","","","","","3"
"","1223","html-button-response","357","2.0.0","545523","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Seggplant1.jpg"",""stimuli\\STATE\\USED\\Seggplant2.jpg""]","stimuli\STATE\USED\Seggplant2.jpg","stimuli\STATE\USED\Seggplant2.jpg",""
"","1415","image-slider-response","358","2.0.0","546939","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Seggplant2.jpg","","","","","","","","","","","3"
"","879","html-button-response","359","2.0.0","547819","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishwasher1.jpg"",""stimuli\\STATE\\USED\\Sdishwasher2.jpg""]","stimuli\STATE\USED\Sdishwasher1.jpg","stimuli\STATE\USED\Sdishwasher1.jpg",""
"","1686","image-slider-response","360","2.0.0","549507","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Sdishwasher1.jpg","","","","","","","","","","","3"
"","3327","html-button-response","361","2.0.0","552835","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Saccordion1.jpg"",""stimuli\\STATE\\USED\\Saccordion2.jpg""]","stimuli\STATE\USED\Saccordion2.jpg","stimuli\STATE\USED\Saccordion2.jpg",""
"","2350","image-slider-response","362","2.0.0","555187","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Saccordion2.jpg","","","","","","","","","","","3"
"","1727","html-button-response","363","2.0.0","556915","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etrowel2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrowel1.jpg""]","stimuli\EXEMPLAR\USED\Etrowel2.jpg","stimuli\EXEMPLAR\USED\Etrowel2.jpg",""
"","1799","image-slider-response","364","2.0.0","558715","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Etrowel2.jpg","","","","","","","","","","","3"
"","1591","html-button-response","365","2.0.0","560307","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epliers1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epliers2.jpg""]","stimuli\EXEMPLAR\USED\Epliers2.jpg","stimuli\EXEMPLAR\USED\Epliers2.jpg",""
"","2262","image-slider-response","366","2.0.0","562571","pe7o54mbpf0","hedgehog","4","stimuli\EXEMPLAR\USED\Epliers2.jpg","","","","","","","","","","","3"
"","1271","html-button-response","367","2.0.0","563843","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Espraybottle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Espraybottle1.jpg""]","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","stimuli\EXEMPLAR\USED\Espraybottle2.jpg",""
"","2279","image-slider-response","368","2.0.0","566123","pe7o54mbpf0","hedgehog","3","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","","","","","","","","","","","3"
"","2535","html-button-response","369","2.0.0","568659","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoywrench2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoywrench1.jpg""]","stimuli\EXEMPLAR\USED\Etoywrench1.jpg","stimuli\EXEMPLAR\USED\Etoywrench1.jpg",""
"","2646","image-slider-response","370","2.0.0","571306","pe7o54mbpf0","hedgehog","1","stimuli\EXEMPLAR\USED\Etoywrench1.jpg","","","","","","","","","","","3"
"","1759","html-button-response","371","2.0.0","573067","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Srhino2.jpg"",""stimuli\\STATE\\USED\\Srhino1.jpg""]","stimuli\STATE\USED\Srhino1.jpg","stimuli\STATE\USED\Srhino1.jpg",""
"","1518","image-slider-response","372","2.0.0","574587","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Srhino1.jpg","","","","","","","","","","","3"
"","1167","html-button-response","373","2.0.0","575755","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sredcabbage1.jpg"",""stimuli\\STATE\\USED\\Sredcabbage2.jpg""]","stimuli\STATE\USED\Sredcabbage1.jpg","stimuli\STATE\USED\Sredcabbage1.jpg",""
"","2677","image-slider-response","374","2.0.0","578434","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Sredcabbage1.jpg","","","","","","","","","","","3"
"","1896","html-button-response","375","2.0.0","580331","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etractor1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etractor2.jpg""]","stimuli\EXEMPLAR\USED\Etractor1.jpg","stimuli\EXEMPLAR\USED\Etractor1.jpg",""
"","1502","image-slider-response","376","2.0.0","581835","pe7o54mbpf0","hedgehog","1","stimuli\EXEMPLAR\USED\Etractor1.jpg","","","","","","","","","","","3"
"","1799","html-button-response","377","2.0.0","583635","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Escroll1.jpg"",""stimuli\\EXEMPLAR\\USED\\Escroll2.jpg""]","stimuli\EXEMPLAR\USED\Escroll1.jpg","stimuli\EXEMPLAR\USED\Escroll1.jpg",""
"","1543","image-slider-response","378","2.0.0","585179","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Escroll1.jpg","","","","","","","","","","","3"
"","919","html-button-response","379","2.0.0","586099","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecalculator1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecalculator2.jpg""]","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","stimuli\EXEMPLAR\USED\Ecalculator2.jpg",""
"","1254","image-slider-response","380","2.0.0","587355","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","","","","","","","3"
"","3224","html-button-response","381","2.0.0","590579","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shairbrush1.jpg"",""stimuli\\STATE\\USED\\Shairbrush2.jpg""]","stimuli\STATE\USED\Shairbrush2.jpg","stimuli\STATE\USED\Shairbrush2.jpg",""
"","1862","image-slider-response","382","2.0.0","592443","pe7o54mbpf0","hedgehog","1","stimuli\STATE\USED\Shairbrush2.jpg","","","","","","","","","","","3"
"","1495","html-button-response","383","2.0.0","593939","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eteapot2.JPG"",""stimuli\\EXEMPLAR\\USED\\Eteapot1.JPG""]","stimuli\EXEMPLAR\USED\Eteapot1.JPG","stimuli\EXEMPLAR\USED\Eteapot1.JPG",""
"","1831","image-slider-response","384","2.0.0","595771","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Eteapot1.JPG","","","","","","","","","","","3"
"","1215","html-button-response","385","2.0.0","596987","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Slaptop1.JPG"",""stimuli\\STATE\\USED\\Slaptop2.JPG""]","stimuli\STATE\USED\Slaptop1.JPG","stimuli\STATE\USED\Slaptop1.JPG",""
"","1326","image-slider-response","386","2.0.0","598315","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Slaptop1.JPG","","","","","","","","","","","3"
"","950","html-button-response","387","2.0.0","599265","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spie2.JPG"",""stimuli\\STATE\\USED\\Spie1.JPG""]","stimuli\STATE\USED\Spie1.JPG","stimuli\STATE\USED\Spie1.JPG",""
"","1568","image-slider-response","388","2.0.0","600835","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Spie1.JPG","","","","","","","","","","","3"
"","959","html-button-response","389","2.0.0","601795","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sbabytoy1.JPG"",""stimuli\\STATE\\USED\\Sbabytoy2.JPG""]","stimuli\STATE\USED\Sbabytoy2.JPG","stimuli\STATE\USED\Sbabytoy1.JPG",""
"","1933","image-slider-response","390","2.0.0","603731","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","","","","","","","3"
"","1631","html-button-response","391","2.0.0","605364","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emuffler1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emuffler2.jpg""]","stimuli\EXEMPLAR\USED\Emuffler2.jpg","stimuli\EXEMPLAR\USED\Emuffler2.jpg",""
"","2022","image-slider-response","392","2.0.0","607387","pe7o54mbpf0","hedgehog","3","stimuli\EXEMPLAR\USED\Emuffler2.jpg","","","","","","","","","","","3"
"","1363","html-button-response","393","2.0.0","608751","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehanger2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehanger1.jpg""]","stimuli\EXEMPLAR\USED\Ehanger2.jpg","stimuli\EXEMPLAR\USED\Ehanger2.jpg",""
"","1667","image-slider-response","394","2.0.0","610419","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","","","","","","","3"
"","3261","html-button-response","395","2.0.0","613681","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe2.jpg""]","stimuli\EXEMPLAR\USED\Econe1.jpg","stimuli\EXEMPLAR\USED\Econe1.jpg",""
"","1441","image-slider-response","396","2.0.0","615123","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Econe1.jpg","","","","","","","","","","","3"
"","1479","html-button-response","397","2.0.0","616603","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ebread1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebread2.jpg""]","stimuli\EXEMPLAR\USED\Ebread1.jpg","stimuli\EXEMPLAR\USED\Ebread2.jpg",""
"","1670","image-slider-response","398","2.0.0","618275","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Ebread2.jpg","","","","","","","","","","","3"
"","1079","html-button-response","399","2.0.0","619355","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sskull2.jpg"",""stimuli\\STATE\\USED\\Sskull1.jpg""]","stimuli\STATE\USED\Sskull2.jpg","stimuli\STATE\USED\Sskull1.jpg",""
"","1694","image-slider-response","400","2.0.0","621051","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Sskull1.jpg","","","","","","","","","","","3"
"","1991","html-button-response","401","2.0.0","623043","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg""]","stimuli\EXEMPLAR\USED\Eremote1.jpg","stimuli\EXEMPLAR\USED\Eremote1.jpg",""
"","1479","image-slider-response","402","2.0.0","624523","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Eremote1.jpg","","","","","","","","","","","3"
"","903","html-button-response","403","2.0.0","625427","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eglobe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eglobe2.jpg""]","stimuli\EXEMPLAR\USED\Eglobe1.jpg","stimuli\EXEMPLAR\USED\Eglobe1.jpg",""
"","2519","image-slider-response","404","2.0.0","627947","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","","","","","","","3"
"","1495","html-button-response","405","2.0.0","629443","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Erabbit2.jpg"",""stimuli\\EXEMPLAR\\USED\\Erabbit1.jpg""]","stimuli\EXEMPLAR\USED\Erabbit2.jpg","stimuli\EXEMPLAR\USED\Erabbit2.jpg",""
"","2014","image-slider-response","406","2.0.0","631459","pe7o54mbpf0","hedgehog","4","stimuli\EXEMPLAR\USED\Erabbit2.jpg","","","","","","","","","","","3"
"","1751","html-button-response","407","2.0.0","633211","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Schinesefoodbox2.jpg"",""stimuli\\STATE\\USED\\Schinesefoodbox1.jpg""]","stimuli\STATE\USED\Schinesefoodbox1.jpg","stimuli\STATE\USED\Schinesefoodbox1.jpg",""
"","1815","image-slider-response","408","2.0.0","635027","pe7o54mbpf0","hedgehog","3","stimuli\STATE\USED\Schinesefoodbox1.jpg","","","","","","","","","","","3"
"","1431","html-button-response","409","2.0.0","636459","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eframe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eframe1.jpg""]","stimuli\EXEMPLAR\USED\Eframe2.jpg","stimuli\EXEMPLAR\USED\Eframe2.jpg",""
"","1694","image-slider-response","410","2.0.0","638155","pe7o54mbpf0","hedgehog","4","stimuli\EXEMPLAR\USED\Eframe2.jpg","","","","","","","","","","","3"
"","1295","html-button-response","411","2.0.0","639451","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Efolder2.jpg"",""stimuli\\EXEMPLAR\\USED\\Efolder1.jpg""]","stimuli\EXEMPLAR\USED\Efolder1.jpg","stimuli\EXEMPLAR\USED\Efolder2.jpg",""
"","1463","image-slider-response","412","2.0.0","640915","pe7o54mbpf0","hedgehog","2","stimuli\EXEMPLAR\USED\Efolder2.jpg","","","","","","","","","","","3"
"","2860","html-button-response","413","2.0.0","643777","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sgiftbox1.jpg"",""stimuli\\STATE\\USED\\Sgiftbox2.jpg""]","stimuli\STATE\USED\Sgiftbox2.jpg","stimuli\STATE\USED\Sgiftbox1.jpg",""
"","1361","image-slider-response","414","2.0.0","645139","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Sgiftbox1.jpg","","","","","","","","","","","3"
"","2431","html-button-response","415","2.0.0","647571","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdoughhands2.jpg"",""stimuli\\STATE\\USED\\Sdoughhands1.jpg""]","stimuli\STATE\USED\Sdoughhands2.jpg","stimuli\STATE\USED\Sdoughhands2.jpg",""
"","1126","image-slider-response","416","2.0.0","648698","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","","","","","","","3"
"","1559","html-button-response","417","2.0.0","650259","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbag2.jpg"",""stimuli\\STATE\\USED\\Sgiftbag1.jpg""]","stimuli\STATE\USED\Sgiftbag2.jpg","stimuli\STATE\USED\Sgiftbag2.jpg",""
"","1551","image-slider-response","418","2.0.0","651811","pe7o54mbpf0","hedgehog","4","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","","","","","","","3"
"","921","html-button-response","419","2.0.0","652733","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echocolatebar2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echocolatebar1.jpg""]","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg",""
"","2034","image-slider-response","420","2.0.0","654769","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg","","","","","","","","","","","3"
"","1377","html-button-response","421","2.0.0","656147","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etongs1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etongs2.jpg""]","stimuli\EXEMPLAR\USED\Etongs2.jpg","stimuli\EXEMPLAR\USED\Etongs2.jpg",""
"","1639","image-slider-response","422","2.0.0","657788","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","","","","","","","3"
"","2046","html-button-response","423","2.0.0","659835","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Edinosaur2.jpg"",""stimuli\\EXEMPLAR\\USED\\Edinosaur1.jpg""]","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","stimuli\EXEMPLAR\USED\Edinosaur2.jpg",""
"","1431","image-slider-response","424","2.0.0","661267","pe7o54mbpf0","hedgehog","1","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","","","","","","","","","","","3"
"","3055","html-button-response","425","2.0.0","664323","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sjuiceglass2.JPG"",""stimuli\\STATE\\USED\\Sjuiceglass1.JPG""]","stimuli\STATE\USED\Sjuiceglass1.JPG","stimuli\STATE\USED\Sjuiceglass1.JPG",""
"","1782","image-slider-response","426","2.0.0","666107","pe7o54mbpf0","hedgehog","2","stimuli\STATE\USED\Sjuiceglass1.JPG","","","","","","","","","","","3"
"","911","html-button-response","427","2.0.0","667019","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandshake1.JPG"",""stimuli\\STATE\\USED\\Shandshake2.JPG""]","stimuli\STATE\USED\Shandshake1.JPG","stimuli\STATE\USED\Shandshake1.JPG",""
"","1535","image-slider-response","428","2.0.0","668555","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Shandshake1.JPG","","","","","","","","","","","3"
"","855","html-button-response","429","2.0.0","669411","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbooks2.JPG"",""stimuli\\STATE\\USED\\Sbooks1.JPG""]","stimuli\STATE\USED\Sbooks2.JPG","stimuli\STATE\USED\Sbooks2.JPG",""
"","1743","image-slider-response","430","2.0.0","671155","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Sbooks2.JPG","","","","","","","","","","","3"
"","831","html-button-response","431","2.0.0","671987","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scoffeemaker1.JPG"",""stimuli\\STATE\\USED\\Scoffeemaker2.JPG""]","stimuli\STATE\USED\Scoffeemaker1.JPG","stimuli\STATE\USED\Scoffeemaker1.JPG",""
"","1319","image-slider-response","432","2.0.0","673307","pe7o54mbpf0","hedgehog","5","stimuli\STATE\USED\Scoffeemaker1.JPG","","","","","","","","","","","3"
"","1408","html-button-response","433","2.0.0","674716","pe7o54mbpf0","hedgehog","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epiano1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epiano2.jpg""]","stimuli\EXEMPLAR\USED\Epiano1.jpg","stimuli\EXEMPLAR\USED\Epiano1.jpg",""
"","2399","image-slider-response","434","2.0.0","677116","pe7o54mbpf0","hedgehog","4","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","","","","","","","3"
"","2110","html-button-response","435","2.0.0","679227","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scontainer2.JPG"",""stimuli\\STATE\\USED\\Scontainer1.JPG""]","stimuli\STATE\USED\Scontainer1.JPG","stimuli\STATE\USED\Scontainer1.JPG",""
"","2119","image-slider-response","436","2.0.0","681347","pe7o54mbpf0","hedgehog","1","stimuli\STATE\USED\Scontainer1.JPG","","","","","","","","","","","3"
"","935","html-button-response","437","2.0.0","682283","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emuffin2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emuffin1.jpg""]","stimuli\EXEMPLAR\USED\Emuffin1.jpg","stimuli\EXEMPLAR\USED\Emuffin1.jpg",""
"","1863","image-slider-response","438","2.0.0","684147","pe7o54mbpf0","hedgehog","5","stimuli\EXEMPLAR\USED\Emuffin1.jpg","","","","","","","","","","","3"
"","1111","html-button-response","439","2.0.0","685259","pe7o54mbpf0","hedgehog","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Stypewriter1.jpg"",""stimuli\\STATE\\USED\\Stypewriter2.jpg""]","stimuli\STATE\USED\Stypewriter1.jpg","stimuli\STATE\USED\Stypewriter2.jpg",""
"","2214","image-slider-response","440","2.0.0","687475","pe7o54mbpf0","hedgehog","1","stimuli\STATE\USED\Stypewriter2.jpg","","","","","","","","","","","3"
