"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","243","2.0.0","342305","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Seggplant1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","342808","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","344811","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Shandshake2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","345315","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","247","2.0.0","347318","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sgiftbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","248","2.0.0","347821","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","349825","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbook1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","350327","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","352331","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Spadlock1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","352834","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","656","image-keyboard-response","253","2.0.0","354837","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Shandshake2.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","254","2.0.0","355339","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","357342","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebicycle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","357846","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","618","image-keyboard-response","257","2.0.0","359849","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Saccordion2.jpg","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","258","2.0.0","360352","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","362355","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Esunglasses2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","362858","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","364862","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Swaffleiron1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","365364","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","367367","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Elog1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","367870","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","265","2.0.0","369874","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Slockbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","266","2.0.0","370377","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","267","2.0.0","372380","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","268","2.0.0","372883","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","374886","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","375389","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","617","image-keyboard-response","271","2.0.0","377393","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Elog1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","272","2.0.0","377896","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","379899","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Escroll1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","380402","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","382405","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sdryer2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","382908","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","277","2.0.0","384912","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","278","2.0.0","385415","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","279","2.0.0","387418","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ecalculator1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","280","2.0.0","387921","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","389924","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sseatbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","390426","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","283","2.0.0","392430","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sdrum1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","284","2.0.0","392933","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","669","image-keyboard-response","285","2.0.0","394937","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","286","2.0.0","395439","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","287","2.0.0","397442","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Smedicaltape2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","288","2.0.0","397945","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","399948","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbarnmailbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","400451","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","402455","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","402958","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","293","2.0.0","404962","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eremover1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","294","2.0.0","405464","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","744","image-keyboard-response","295","2.0.0","407467","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Smedicaltape2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","296","2.0.0","407970","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","297","2.0.0","409973","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","298","2.0.0","410475","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","299","2.0.0","412478","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Stypewriter2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","300","2.0.0","412981","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","414983","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","415486","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","303","2.0.0","417489","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Erabbit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","304","2.0.0","417991","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","656","image-keyboard-response","305","2.0.0","419994","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","306","2.0.0","420496","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","307","2.0.0","422500","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Emuffler2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","308","2.0.0","423003","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","425006","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Spestle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","425509","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","311","2.0.0","427513","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Efolder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","312","2.0.0","428016","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","3009","html-button-response","313","2.0.0","431027","phy4ybvdja7","turtle","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","433030","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sdonut2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","433532","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","435536","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Emuffler2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","317","2.0.0","436039","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","318","2.0.0","438042","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Emoney2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","319","2.0.0","438544","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","320","2.0.0","440547","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","321","2.0.0","441050","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","322","2.0.0","443053","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","323","2.0.0","443556","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","445560","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","446063","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1057","image-keyboard-response","326","2.0.0","448066","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Epiano2.jpg","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","327","2.0.0","448568","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","1405","image-keyboard-response","328","2.0.0","450573","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","329","2.0.0","451076","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","330","2.0.0","453080","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sscissors1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","331","2.0.0","453582","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","455586","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","456089","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","334","2.0.0","458092","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Estarfish1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","335","2.0.0","458594","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","336","2.0.0","460598","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","337","2.0.0","461100","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","696","image-keyboard-response","338","2.0.0","463103","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Sscissors1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","339","2.0.0","463606","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","340","2.0.0","465609","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Scateringtray2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","341","2.0.0","466111","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","468114","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Snapkins2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","468617","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","470621","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ehelmet1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","471122","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","473126","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sumbrella1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","473629","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","5776","html-keyboard-response","348","2.0.0","479407","phy4ybvdja7","turtle"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","1709","html-button-response","349","2.0.0","481118","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Stypewriter2.jpg"",""stimuli\\STATE\\USED\\Stypewriter1.jpg""]","stimuli\STATE\USED\Stypewriter2.jpg","stimuli\STATE\USED\Stypewriter2.jpg",""
"","3597","image-slider-response","350","2.0.0","484719","phy4ybvdja7","turtle","4","stimuli\STATE\USED\Stypewriter2.jpg","","","","","","","","","","","3"
"","1816","html-button-response","351","2.0.0","486537","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sbrushes1.jpg"",""stimuli\\STATE\\USED\\Sbrushes2.jpg""]","stimuli\STATE\USED\Sbrushes2.jpg","stimuli\STATE\USED\Sbrushes1.jpg",""
"","3205","image-slider-response","352","2.0.0","489745","phy4ybvdja7","turtle","2","stimuli\STATE\USED\Sbrushes1.jpg","","","","","","","","","","","3"
"","1364","html-button-response","353","2.0.0","491112","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Slaptop2.JPG"",""stimuli\\STATE\\USED\\Slaptop1.JPG""]","stimuli\STATE\USED\Slaptop2.JPG","stimuli\STATE\USED\Slaptop2.JPG",""
"","1645","image-slider-response","354","2.0.0","492760","phy4ybvdja7","turtle","4","stimuli\STATE\USED\Slaptop2.JPG","","","","","","","","","","","3"
"","1509","html-button-response","355","2.0.0","494271","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etractor2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etractor1.jpg""]","stimuli\EXEMPLAR\USED\Etractor2.jpg","stimuli\EXEMPLAR\USED\Etractor2.jpg",""
"","1990","image-slider-response","356","2.0.0","496264","phy4ybvdja7","turtle","4","stimuli\EXEMPLAR\USED\Etractor2.jpg","","","","","","","","","","","3"
"","1090","html-button-response","357","2.0.0","497356","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehanger1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehanger2.jpg""]","stimuli\EXEMPLAR\USED\Ehanger2.jpg","stimuli\EXEMPLAR\USED\Ehanger2.jpg",""
"","1902","image-slider-response","358","2.0.0","499262","phy4ybvdja7","turtle","5","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","","","","","","","3"
"","2402","html-button-response","359","2.0.0","501665","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sscales2.jpg"",""stimuli\\STATE\\USED\\Sscales1.jpg""]","stimuli\STATE\USED\Sscales2.jpg","stimuli\STATE\USED\Sscales1.jpg",""
"","2656","image-slider-response","360","2.0.0","504325","phy4ybvdja7","turtle","2","stimuli\STATE\USED\Sscales1.jpg","","","","","","","","","","","3"
"","1445","html-button-response","361","2.0.0","505772","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Espraybottle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Espraybottle1.jpg""]","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","stimuli\EXEMPLAR\USED\Espraybottle2.jpg",""
"","1533","image-slider-response","362","2.0.0","507308","phy4ybvdja7","turtle","4","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","","","","","","","","","","","3"
"","1204","html-button-response","363","2.0.0","508514","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sflask1.jpg"",""stimuli\\STATE\\USED\\Sflask2.jpg""]","stimuli\STATE\USED\Sflask1.jpg","stimuli\STATE\USED\Sflask1.jpg",""
"","1829","image-slider-response","364","2.0.0","510346","phy4ybvdja7","turtle","5","stimuli\STATE\USED\Sflask1.jpg","","","","","","","","","","","3"
"","931","html-button-response","365","2.0.0","511278","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Elei1.jpg"",""stimuli\\EXEMPLAR\\USED\\Elei2.jpg""]","stimuli\EXEMPLAR\USED\Elei2.jpg","stimuli\EXEMPLAR\USED\Elei2.jpg",""
"","1958","image-slider-response","366","2.0.0","513240","phy4ybvdja7","turtle","5","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","","","","","","","3"
"","1083","html-button-response","367","2.0.0","514324","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecake2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecake1.jpg""]","stimuli\EXEMPLAR\USED\Ecake1.jpg","stimuli\EXEMPLAR\USED\Ecake1.jpg",""
"","2739","image-slider-response","368","2.0.0","517066","phy4ybvdja7","turtle","5","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","","","","","","","3"
"","1163","html-button-response","369","2.0.0","518231","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoykeys1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoykeys2.JPG""]","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","stimuli\EXEMPLAR\USED\Etoykeys1.jpg",""
"","1798","image-slider-response","370","2.0.0","520032","phy4ybvdja7","turtle","5","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","","","","","","","","","","","3"
"","1203","html-button-response","371","2.0.0","521237","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echopsticks2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echopsticks1.jpg""]","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","stimuli\EXEMPLAR\USED\Echopsticks1.jpg",""
"","1580","image-slider-response","372","2.0.0","522820","phy4ybvdja7","turtle","5","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","","","","","","","3"
"","973","html-button-response","373","2.0.0","523794","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eswimsuit2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eswimsuit1.jpg""]","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg",""
"","1676","image-slider-response","374","2.0.0","525473","phy4ybvdja7","turtle","5","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","","","","","","","","","","","3"
"","2377","html-button-response","375","2.0.0","527852","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbureau1.JPG"",""stimuli\\STATE\\USED\\Sbureau2.JPG""]","stimuli\STATE\USED\Sbureau2.JPG","stimuli\STATE\USED\Sbureau2.JPG",""
"","2199","image-slider-response","376","2.0.0","530054","phy4ybvdja7","turtle","2","stimuli\STATE\USED\Sbureau2.JPG","","","","","","","","","","","3"
"","1621","html-button-response","377","2.0.0","531677","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehorn2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehorn1.jpg""]","stimuli\EXEMPLAR\USED\Ehorn2.jpg","stimuli\EXEMPLAR\USED\Ehorn2.jpg",""
"","2103","image-slider-response","378","2.0.0","533783","phy4ybvdja7","turtle","2","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","","","","","","","3"
"","2312","html-button-response","379","2.0.0","536097","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscanner2.JPG"",""stimuli\\STATE\\USED\\Sscanner1.JPG""]","stimuli\STATE\USED\Sscanner2.JPG","stimuli\STATE\USED\Sscanner2.JPG",""
"","2924","image-slider-response","380","2.0.0","539024","phy4ybvdja7","turtle","3","stimuli\STATE\USED\Sscanner2.JPG","","","","","","","","","","","3"
"","1331","html-button-response","381","2.0.0","540358","phy4ybvdja7","turtle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scoffeemaker1.JPG"",""stimuli\\STATE\\USED\\Scoffeemaker2.JPG""]","stimuli\STATE\USED\Scoffeemaker2.JPG","stimuli\STATE\USED\Scoffeemaker2.JPG",""
"","1661","image-slider-response","382","2.0.0","542022","phy4ybvdja7","turtle","4","stimuli\STATE\USED\Scoffeemaker2.JPG","","","","","","","","","","","3"
"","1299","html-button-response","383","2.0.0","543323","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbag1.jpg"",""stimuli\\STATE\\USED\\Sgiftbag2.jpg""]","stimuli\STATE\USED\Sgiftbag1.jpg","stimuli\STATE\USED\Sgiftbag1.jpg",""
"","1565","image-slider-response","384","2.0.0","544891","phy4ybvdja7","turtle","5","stimuli\STATE\USED\Sgiftbag1.jpg","","","","","","","","","","","3"
"","1622","html-button-response","385","2.0.0","546514","phy4ybvdja7","turtle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estapler1.jpg"",""stimuli\\EXEMPLAR\\USED\\Estapler2.jpg""]","stimuli\EXEMPLAR\USED\Estapler1.jpg","stimuli\EXEMPLAR\USED\Estapler1.jpg",""
"","2569","image-slider-response","386","2.0.0","549086","phy4ybvdja7","turtle","3","stimuli\EXEMPLAR\USED\Estapler1.jpg","","","","","","","","","","","3"
